HydroID,catch_strdrf_pct
201489966,2.23E-05
201489967,3.72E-05
201489968,0.076734193
201489974,0.012451514
201489975,0.549358123
201489976,0.322553416
201489977,0.482332376
201489978,0.561450464
201489980,0.005281225
201489981,4.21E-05
201489982,0.000719424
201489983,0.030256122
201489985,9.51E-05
201489986,2.95E-05
201489987,0.291344635
201489988,0.071243489
201489989,2.42E-05
201489990,0.013181504
201489991,0.125598086
201489992,0.020896215
201489993,0.001277139
201489994,0.1404744
201489995,0.67375533
201489996,0.681438664
201489997,6.97E-05
201489999,5.42E-05
201490000,7.26E-05
201490001,9.12E-05
201490002,0.00010269
201490003,0.224364592
201490004,0.786889742
201490005,0.222890225
201490006,0.482668239
201490008,0.244826616
201490009,3.72E-05
201490010,0.455822588
201490011,0.524615991
201490012,0.087104979
201490016,9.77E-05
201490017,0.000166196
201490018,0.000149656
201490020,0.129136227
201490021,0.245127494
201490023,0.000398406
201490024,8.24E-05
201490025,5.59E-05
201490026,0.5588472
201490028,8.44E-05
201490029,9.48E-05
201490030,0.361001051
201490031,0.281362283
201490032,0.000104877
201490033,0.011904762
201490034,0.000170619
201490035,8.29E-05
201490036,0.000387147
201490038,0.434782609
201490039,0.004929931
201490041,5.59E-05
201490042,6.62E-05
201490043,0.000157853
201490044,0.037295435
201490045,2.64E-05
201490046,5.97E-05
201490047,0.536809488
201490048,0.001626457
201490050,9.57E-05
201490051,0.000136314
201490052,0.77773332
201490053,0.622665573
201490054,0.075783018
201490055,0.600863716
201490056,0.000266951
201490057,0.048581459
201490060,4.19E-05
201490066,2.96E-05
201490067,6.04E-05
201490068,0.00061237
201490069,3.82E-05
201490070,0.000124224
201490071,0.273010802
201490072,0.775982791
201490073,5.31E-05
201490074,8.80E-05
201490075,8.53E-05
201490076,0.06683454
201490077,3.79E-05
201490078,0.000464253
201490079,0.000166889
201490080,7.39E-05
201490081,0.006526316
201490082,0.689361702
201490083,0.875784191
201490084,0.744874172
201490085,0.012158433
201490086,0.000242954
201490088,0.143100817
201490089,0.015258372
201490090,6.77E-05
201490091,7.98E-05
201490092,0.275902212
201490093,0.001224672
201490094,0.03375844
201490095,0.001074114
201490096,3.40E-05
201490097,7.29E-05
201490098,9.23E-05
201490099,0.379475789
201490100,0.0284375
201490101,0.012256713
201490104,0.02185083
201490105,0.079570991
201490106,0.946666667
201490107,0.000344076
201490108,0.405131827
201490109,4.88E-05
201490111,3.47E-05
201490112,0.434908899
201490114,0.009570605
201490115,8.95E-05
201490117,4.29E-05
201490118,0.084385712
201490119,0.100738397
201490120,0.004749478
201490121,0.741163056
201490122,0.421795546
201490123,0.368483629
201490124,0.000112575
201490125,8.51E-05
201490126,0.050530913
201490127,0.245234604
201490128,0.036293267
201490132,3.83E-05
201490133,0.037663336
201490134,0.25340818
201490135,0.056934377
201490136,9.33E-05
201490137,0.000170503
201490138,0.554521277
201490139,0.119204267
201490142,2.14E-05
201490143,9.50E-05
201490144,0.000203004
201490145,8.53E-05
201490146,0.000496524
201490147,0.162232164
201490148,0.000110681
201490149,0.002898551
201490150,6.64E-05
201490153,0.000109373
201490154,0.028707874
201490155,4.77E-05
201490156,9.40E-05
201490157,0.001349528
201490158,0.037419094
201490159,0.046091397
201490160,0.124948892
201490161,0.872710898
201490162,0.00286533
201490163,0.001403607
201490164,0.298525309
201490165,0.354738754
201490167,3.54E-05
201490168,0.147808908
201490170,7.42E-05
201490174,2.99E-05
201490175,0.098131195
201490176,0.000151768
201490177,2.18E-05
201490178,0.199908967
201490179,0.089100287
201490180,9.58E-05
201490181,0.03193096
201490182,0.038691603
201490183,2.80E-05
201490186,0.025311985
201490187,5.37E-05
201490189,0.235651519
201490190,0.427364364
201490191,0.365370506
201490193,0.000180538
201490194,6.50E-05
201490198,0.010623444
201490199,0.726085636
201490200,0.485686016
201490201,0.152110699
201490202,6.31E-05
201490203,3.83E-05
201490205,0.000693963
201490206,0.001477651
201490207,0.00367062
201490208,0.007043533
201490209,0.000819001
201490210,0.647975516
201490211,2.37E-05
201490212,4.91E-05
201490213,0.000102849
201490214,0.236621989
201490215,0.109067261
201490216,0.239726027
201490218,0.502362205
201490219,0.011221097
201490220,2.15E-05
201490221,0.333368333
201490222,1.03030303
201490223,0.045064557
201490227,0.009324903
201490228,0.000100756
201490229,0.011347262
201490230,0.30278481
201490231,0.108332564
201490232,0.709572154
201490233,0.115061282
201490234,0.06799455
201490235,0.007078337
201490236,0.060828584
201490239,3.80E-05
201490240,0.12987013
201490241,0.422496148
201490242,0.614551084
201490244,0.142431466
201490245,0.001121076
201490246,0.104614106
201490247,0.062114679
201490251,0.00550055
201490252,0.000488281
201490253,0.242325632
201490255,0.683901461
201490256,0.723598222
201490257,0.367554999
201490258,0.730010604
201490259,5.92E-05
201490260,0.512249443
201490261,0.090489381
201490262,0.05129647
201490263,0.103543443
201490264,9.20E-05
201490265,3.03E-05
201490266,0.252883031
201490267,0.038899988
201490268,0.001658375
201490269,0.004237288
201490270,7.51E-05
201490271,0.071411512
201490272,0.020695451
201490273,0.025575893
201490274,0.140034863
201490275,0.003676471
201490276,0.733287546
201490278,0.135764499
201490279,0.295894655
201490282,0.000930412
201490283,6.74E-05
201490284,0.702509108
201490287,0.032213102
201490288,0.000445216
201490289,0.104649253
201490290,0.352392065
201490291,0.215646319
201490292,0.000162048
201490293,0.837642192
201490294,0.409467204
201490295,0.000137071
201490296,0.151942018
201490297,0.799960719
201490298,0.520542881
201490299,0.047731569
201490300,0.049450549
201490301,5.66E-05
201490302,0.290461746
201490305,0.212269939
201490306,0.87740463
201490307,0.034738473
201490308,0.007564638
201490309,0.127820748
201490310,0.5163392
201490315,0.12902611
201490316,0.024552075
201490317,0.800667828
201490318,0.767645544
201490319,0.874563591
201490320,5.18E-05
201490321,3.34E-05
201490322,0.644049734
201490323,0.008066307
201490325,4.76E-05
201490326,6.65E-05
201490327,7.35E-05
201490328,7.18E-05
201490329,0.312295261
201490330,0.007766168
201490331,4.18E-05
201490333,0.000481464
201490334,9.17E-05
201490335,0.293574626
201490336,0.26038349
201490337,0.107018127
201490338,0.269297673
201490339,0.003207371
201490340,0.264845389
201490341,0.645474318
201490342,0.955719557
201490343,8.29E-05
201490344,0.04321245
201490347,0.165545992
201490348,6.49E-05
201490349,0.057130451
201490350,0.238124378
201490352,3.53E-05
201490353,0.156313439
201490354,0.311909556
201490356,0.00110742
201490357,0.371198854
201490358,0.019480519
201490359,0.147162341
201490360,0.671884984
201490361,0.281152558
201490362,0.394607843
201490363,0.485343133
201490364,0.321258593
201490366,0.138222141
201490367,0.195202952
201490370,0.286578285
201490371,4.24E-05
201490372,5.88E-05
201490373,0.161365762
201490376,0.015625
201490377,0.234284522
201490378,0.379381781
201490379,0.488866757
201490380,7.95E-05
201490381,9.35E-05
201490382,0.442827443
201490383,0.554811715
201490385,3.37E-05
201490386,0.238246018
201490387,0.682613169
201490388,0.888745566
201490389,0.284839472
201490390,0.197863343
201490391,0.584031501
201490393,0.330699566
201490394,5.81E-05
201490397,0.175694772
201490398,3.08E-05
201490399,0.000106045
201490400,0.1555008
201490401,3.87E-05
201490402,0.002444988
201490403,0.116013629
201490404,0.10115311
201490405,0.360918393
201490406,2.47E-05
201490407,0.00010784
201490408,0.005235602
201490409,5.98E-05
201490410,2.58E-05
201490411,0.098950464
201490412,0.091750176
201490414,0.000341297
201490415,0.00026448
201490416,0.410376367
201490417,0.100894964
201490419,2.73E-05
201490420,0.253967735
201490421,0.161186835
201490422,6.47E-05
201490423,0.016396889
201490424,0.193338872
201490425,0.010982487
201490426,5.18E-05
201490428,1.81E-05
201490429,0.428206065
201490430,0.532193181
201490431,4.34E-05
201490432,6.92E-05
201490433,0.107298609
201490434,0.70506378
201490435,1.004854369
201490436,0.142363601
201490437,0.315018315
201490438,0.489915264
201490439,7.46E-05
201490440,0.000162655
201490441,4.35E-05
201490442,0.078754579
201490443,6.48E-05
201490444,0.000101864
201490445,8.82E-05
201490447,0.000103189
201490448,0.01216196
201490449,0.018303017
201490450,0.164968652
201490451,0.00010591
201490452,0.770010306
201490453,0.000104811
201490454,0.000103434
201490455,0.576142376
201490456,0.754525386
201490457,0.2016503
201490458,0.061079965
201490459,0.394739373
201490460,0.000107852
201490461,0.666955768
201490462,0.022499459
201490463,0.689548326
201490464,0.254178731
201490465,0.749868352
201490466,0.087574607
201490467,0.046312789
201490468,6.95E-05
201490469,0.004219205
201490470,0.278105435
201490471,0.319595722
201490472,0.000107193
201490473,0.237829615
201490474,2.07E-05
201490475,0.184369707
201490476,0.074881745
201490477,1.00625
201490478,0.011120349
201490479,0.025579107
201490480,0.007532122
201490481,0.000684195
201490482,4.97E-05
201490483,0.666234543
201490484,0.671580391
201490485,0.174925015
201490486,0.011312126
201490487,0.21684793
201490488,0.467938178
201490489,0.18404291
201490490,0.011167408
201490491,6.88E-05
201490492,3.34E-05
201490493,0.806280146
201490494,0.207401696
201490498,0.00486459
201490499,9.62E-05
201490500,0.000122775
201490501,0.269932899
201490502,0.089163636
201490503,0.000380807
201490504,0.009620806
201490505,0.001383126
201490506,0.000217675
201490507,0.212942909
201490508,0.005699986
201490509,0.077250355
201490510,0.016002115
201490511,0.113831899
201490512,0.530226275
201490513,0.186692221
201490514,0.032089697
201490515,4.98E-05
201490516,0.131702847
201490517,0.010937751
201490518,0.023255814
201490519,0.044391635
201490520,0.014540338
201490521,0.104110031
201490522,0.332113672
201490523,0.342153174
201490524,0.593973583
201490525,0.403923205
201490526,0.118602513
201490527,6.94E-05
201490528,0.084123292
201490529,0.231434385
201490530,0.010873703
201490531,0.506137327
201490532,0.862623884
201490533,4.20E-05
201490534,6.31E-05
201490535,0.216358839
201490536,0.724446722
201490537,0.039076132
201490538,0.457092612
201490539,0.266051548
201490540,0.109919571
201490542,0.316612103
201490543,0.116632338
201490544,7.61E-05
201490545,0.011439902
201490547,0.010087747
201490548,0.292423819
201490549,0.257820738
201490550,0.033687355
201490551,0.013280266
201490552,0.179042662
201490553,0.064171123
201490554,0.175551698
201490556,1.98E-05
201490557,0.024258613
201490558,0.000206484
201490559,0.000147232
201490560,5.63E-05
201490561,0.090223674
201490562,0.009101357
201490563,0.067086366
201490564,3.68E-05
201490565,0.103943909
201490566,0.326135787
201490567,0.283040272
201490568,0.534161491
201490569,0.419889503
201490570,0.201431614
201490571,0.219149859
201490572,0.166213781
201490573,0.000845309
201490574,3.56E-05
201490575,0.107617679
201490576,0.040353969
201490577,0.063090948
201490580,0.000101122
201490581,0.103031894
201490582,0.036491207
201490583,7.74E-05
201490584,0.000103648
201490585,8.52E-05
201490586,0.25881932
201490587,0.286894923
201490588,0.536425107
201490590,4.68E-05
201490591,0.381600325
201490592,4.58E-05
201490593,0.267234074
201490594,0.414921153
201490595,4.33E-05
201490596,0.523248408
201490600,0.069619316
201490601,0.029890971
201490602,0.277005608
201490603,0.006644344
201490604,1.018181818
201490605,0.054725902
201490606,0.017170794
201490607,0.002735184
201490608,0.447164948
201490609,0.319239827
201490610,0.136701149
201490611,3.19E-05
201490612,4.57E-05
201490613,0.072556657
201490614,0.285741277
201490615,0.332290363
201490616,0.332581454
201490617,0.370481336
201490618,0.029560673
201490619,8.70E-05
201490620,0.004237288
201490621,0.231589187
201490622,0.525160772
201490624,0.209771919
201490625,0.001165142
201490626,0.016822037
201490628,0.154126642
201490629,0.243483805
201490630,0.066262303
201490631,0.029692601
201490633,6.60E-05
201490634,0.461959373
201490635,0.190201805
201490636,0.000139024
201490637,0.255009223
201490638,0.226296959
201490640,2.76E-05
201490641,0.03030303
201490642,9.83E-05
201490643,0.090191262
201490644,9.06E-05
201490645,0.336210179
201490646,0.399846454
201490647,0.599531854
201490648,0.231750692
201490649,0.138386148
201490650,8.10E-05
201490651,0.338098876
201490652,0.000976563
201490653,0.46230781
201490654,4.52E-05
201490655,0.716700839
201490656,0.022530087
201490657,0.216423638
201490658,0.634574445
201490661,0.51559633
201490662,0.563141121
201490663,0.090405574
201490664,0.326452064
201490665,0.111013628
201490666,0.106688963
201490667,0.571810287
201490668,0.044760039
201490670,0.143474737
201490671,9.09E-05
201490672,0.218189697
201490674,0.322718743
201490675,0.090722776
201490676,0.167524668
201490677,5.13E-05
201490678,0.062993112
201490679,0.482510013
201490680,0.047917408
201490681,0.072707195
201490682,3.36E-05
201490683,0.050861872
201490686,9.38E-05
201490687,7.91E-05
201490688,0.005275779
201490689,0.369676519
201490692,0.307486631
201490693,0.273893459
201490695,4.55E-05
201490696,0.347044917
201490697,0.565257353
201490699,0.888623519
201490700,0.302297392
201490701,0.417957886
201490703,0.440635179
201490704,0.265005559
201490705,0.001869825
201490706,0.000370508
201490707,6.47E-05
201490708,0.000241779
201490709,8.00E-05
201490710,5.26E-05
201490711,0.375474285
201490713,0.033784134
201490714,8.14E-05
201490715,0.000109325
201490716,0.000255951
201490717,0.051681798
201490718,0.608168542
201490719,0.868755595
201490720,0.000344116
201490721,0.259435184
201490725,9.72E-05
201490726,0.004385965
201490727,0.121328945
201490728,0.650661398
201490729,0.237213681
201490730,4.35E-05
201490731,7.49E-05
201490732,7.36E-05
201490733,0.019325324
201490734,0.33314701
201490735,0.54852719
201490736,7.41E-05
201490737,0.364917246
201490738,0.134802519
201490739,0.017572762
201490740,0.004694836
201490741,0.07705441
201490742,0.719939668
201490743,0.409985401
201490745,0.102578678
201490746,0.006179049
201490747,0.702618292
201490748,0.053696996
201490749,0.231424288
201490751,1.59E-05
201490752,0.020086648
201490753,0.392869596
201490754,1.39E-05
201490755,0.033043027
201490756,0.272446881
201490757,0.327222341
201490758,4.45E-05
201490759,0.68935236
201490760,0.353856655
201490761,4.34E-05
201490762,0.552519645
201490763,0.349444625
201490764,0.360717914
201490765,6.63E-05
201490767,0.785675056
201490768,0.191619826
201490769,0.405414013
201490770,0.102811354
201490774,0.160044334
201490775,0.638802598
201490776,0.036127225
201490777,9.67E-05
201490778,0.644144144
201490779,0.73088917
201490780,8.73E-05
201490781,0.064386318
201490782,0.067021031
201490783,0.194451478
201490784,0.001118568
201490785,0.06468626
201490786,0.000104668
201490787,3.80E-05
201490788,0.201355932
201490789,0.040339703
201490790,0.39264079
201490791,7.70E-05
201490792,0.327462851
201490793,0.202229386
201490794,0.04889243
201490795,0.278398941
201490796,0.006113938
201490797,1.43E-05
201490798,0.000166917
201490799,0.212538226
201490800,0.19291578
201490801,0.157831514
201490802,0.066290842
201490803,0.135231317
201490804,0.971563981
201490805,0.606651727
201490807,0.395836331
201490808,0.035007932
201490811,1.000927644
201490812,0.124800426
201490813,0.026314179
201490814,7.29E-05
201490815,0.015630483
201490817,0.027782631
201490818,0.003337505
201490820,0.172619048
201490821,0.015668637
201490822,7.53E-05
201490823,0.087629394
201490824,0.048326176
201490825,0.264643237
201490826,0.561386278
201490827,0.087013681
201490828,3.96E-05
201490829,0.191688771
201490830,0.1
201490831,0.019230112
201490832,0.287142085
201490833,0.065056281
201490834,0.455613958
201490835,0.297104677
201490836,0.006675567
201490837,0.658225637
201490839,0.000103939
201490840,3.38E-05
201490841,0.049987596
201490842,0.249158936
201490843,0.013274336
201490844,0.040206386
201490845,0.000520291
201490846,0.243531202
201490847,0.970845946
